datetime,actual_ghi,predicted_ghi
2017-04-29 12:30:00,0.4120413922859831,1063.0
2017-04-29 13:30:00,0.3640639698965193,1063.0
2017-04-29 14:30:00,0.2539981185324553,1063.0
2017-04-29 15:30:00,0.1599247412982126,1063.0
2017-04-29 16:30:00,0.19379115710254,1063.0
2017-04-29 17:30:00,0.07714016933207903,1063.0
2017-04-29 18:30:00,0.0037629350893697085,1063.0
2017-04-30 05:30:00,0.020696142991533398,0.0
2017-04-30 06:30:00,0.18908748824082786,1063.0
2017-04-30 07:30:00,0.39981185324553153,1063.0
2017-04-30 08:30:00,0.5973659454374413,1063.0
2017-04-30 09:30:00,0.23800564440263405,1063.0
2017-04-30 10:30:00,0.22389463781749766,1063.0
2017-04-30 11:30:00,0.4430856067732832,1063.0
2017-04-30 12:30:00,0.6077140169332079,1063.0
2017-04-30 13:30:00,0.7027281279397931,1063.0
2017-04-30 14:30:00,0.5757290686735654,1063.0
2017-04-30 15:30:00,0.4082784571966134,1063.0
2017-04-30 16:30:00,0.22107243650047037,1063.0
2017-04-30 17:30:00,0.02539981185324553,1063.0
2017-04-30 18:30:00,0.004703668861712136,1063.0
2017-05-01 05:30:00,0.023518344308560677,0.0
2017-05-01 06:30:00,0.19567262464722485,1063.0
2017-05-01 07:30:00,0.4101599247412982,1063.0
2017-05-01 08:30:00,0.6124176857949201,1063.0
2017-05-01 09:30:00,0.7779868297271872,1063.0
2017-05-01 10:30:00,0.8974600188146755,1063.0
2017-05-01 11:30:00,0.9548447789275635,1063.0
2017-05-01 12:30:00,0.9473189087488241,1063.0
2017-05-01 13:30:00,0.8805268109125118,1063.0
2017-05-01 14:30:00,0.7535277516462842,1063.0
2017-05-01 15:30:00,0.5061147695202258,1063.0
2017-05-01 16:30:00,0.23047977422389465,1063.0
2017-05-01 17:30:00,0.06679209783631232,1063.0
2017-05-01 18:30:00,0.014111006585136407,1063.0
2017-05-02 05:30:00,0.009407337723424272,0.0
2017-05-02 06:30:00,0.07431796801505174,1063.0
2017-05-02 07:30:00,0.17591721542803387,1063.0
2017-05-02 08:30:00,0.4854186265286924,1063.0
2017-05-02 09:30:00,0.6349952963311383,1063.0
2017-05-02 10:30:00,0.7403574788334901,1063.0
2017-05-02 11:30:00,0.7920978363123237,1063.0
2017-05-02 12:30:00,0.8532455315145814,1063.0
2017-05-02 13:30:00,0.7902163687676388,1063.0
2017-05-02 14:30:00,0.6745061147695203,1063.0
2017-05-02 15:30:00,0.5164628410159925,1063.0
2017-05-02 16:30:00,0.33490122295390407,1063.0
2017-05-02 17:30:00,0.1589840075258702,1063.0
2017-05-02 18:30:00,0.009407337723424272,1063.0
2017-05-03 05:30:00,0.01317027281279398,0.0
2017-05-03 06:30:00,0.11194731890874883,1063.0
2017-05-03 07:30:00,0.3066792097836312,1063.0
2017-05-03 08:30:00,0.4063969896519285,1063.0
2017-05-03 09:30:00,0.561618062088429,1063.0
2017-05-03 10:30:00,0.6829727187206021,1063.0
2017-05-03 11:30:00,0.7657572906867357,1063.0
2017-05-03 12:30:00,0.7375352775164629,1063.0
2017-05-03 13:30:00,0.5230479774223895,1063.0
2017-05-03 14:30:00,0.284101599247413,1063.0
2017-05-03 15:30:00,0.18062088428974601,1063.0
2017-05-03 16:30:00,0.02916274694261524,1063.0
2017-05-03 17:30:00,0.15145813734713076,1063.0
2017-05-03 18:30:00,0.007525870178739417,1063.0
2017-05-04 05:30:00,0.017873941674506115,0.0
2017-05-04 06:30:00,0.05079962370649106,1063.0
2017-05-04 07:30:00,0.3753527751646284,1063.0
2017-05-04 08:30:00,0.5691439322671684,1063.0
2017-05-04 09:30:00,0.374412041392286,1063.0
2017-05-04 10:30:00,0.4355597365945438,1063.0
2017-05-04 11:30:00,0.5860771401693321,1063.0
2017-05-04 12:30:00,0.44214487300094074,1063.0
2017-05-04 13:30:00,0.6594543744120415,1063.0
2017-05-04 14:30:00,0.5625587958607714,1063.0
2017-05-04 15:30:00,0.5475070555032926,1063.0
2017-05-04 16:30:00,0.3565380997177799,1063.0
2017-05-04 17:30:00,0.13452492944496708,1063.0
2017-05-04 18:30:00,0.01317027281279398,1063.0
2017-05-05 05:30:00,0.02634054562558796,0.0
2017-05-05 06:30:00,0.19379115710254,1063.0
2017-05-05 07:30:00,0.3988711194731891,1063.0
2017-05-05 08:30:00,0.5954844778927564,1063.0
2017-05-05 09:30:00,0.7544684854186265,1063.0
2017-05-05 10:30:00,0.8682972718720602,1063.0
2017-05-05 11:30:00,0.9181561618062088,1063.0
2017-05-05 12:30:00,0.9153339604891816,1063.0
2017-05-05 13:30:00,0.8476011288805269,1063.0
2017-05-05 14:30:00,0.7215428033866416,1063.0
2017-05-05 15:30:00,0.5606773283160865,1063.0
2017-05-05 16:30:00,0.36500470366886173,1063.0
2017-05-05 17:30:00,0.16933207902163688,1063.0
2017-05-05 18:30:00,0.01599247412982126,1063.0
2017-05-06 05:30:00,0.02539981185324553,0.0
2017-05-06 06:30:00,0.16180620884289745,1063.0
2017-05-06 07:30:00,0.3236124176857949,1063.0
2017-05-06 08:30:00,0.5823142050799623,1063.0
2017-05-06 09:30:00,0.7450611476952023,1063.0
2017-05-06 10:30:00,0.8617121354656633,1063.0
2017-05-06 11:30:00,0.9219190968955786,1063.0
2017-05-06 12:30:00,0.9200376293508937,1063.0
2017-05-06 13:30:00,0.8579492003762935,1063.0
2017-05-06 14:30:00,0.7365945437441205,1063.0
2017-05-06 15:30:00,0.5719661335841957,1063.0
2017-05-06 16:30:00,0.29068673565381,1063.0
2017-05-06 17:30:00,0.10348071495766699,1063.0
2017-05-06 18:30:00,0.018814675446848544,1063.0
2017-05-07 05:30:00,0.031044214487300097,0.0
2017-05-07 06:30:00,0.18814675446848542,1063.0
2017-05-07 07:30:00,0.27845719661335844,1063.0
2017-05-07 08:30:00,0.43085606773283164,1063.0
2017-05-07 09:30:00,0.5926622765757291,1063.0
2017-05-07 10:30:00,0.7714016933207902,1063.0
2017-05-07 11:30:00,0.7977422389463782,1063.0
2017-05-07 12:30:00,0.8062088428974601,1063.0
2017-05-07 13:30:00,0.7535277516462842,1063.0
2017-05-07 14:30:00,0.5531514581373471,1063.0
2017-05-07 15:30:00,0.5540921919096896,1063.0
2017-05-07 16:30:00,0.31138287864534336,1063.0
2017-05-07 17:30:00,0.02634054562558796,1063.0
2017-05-07 18:30:00,0.00658513640639699,1063.0
2017-05-08 05:30:00,0.028222013170272814,0.0
2017-05-08 06:30:00,0.1909689557855127,1063.0
2017-05-08 07:30:00,0.3894637817497648,1063.0
2017-05-08 08:30:00,0.5804327375352776,1063.0
2017-05-08 09:30:00,0.7394167450611477,1063.0
2017-05-08 10:30:00,0.8504233301975541,1063.0
2017-05-08 11:30:00,0.9096895578551271,1063.0
2017-05-08 12:30:00,0.9049858889934149,1063.0
2017-05-08 13:30:00,0.2323612417685795,1063.0
2017-05-08 14:30:00,0.28033866415804326,1063.0
2017-05-08 15:30:00,0.1627469426152399,1063.0
2017-05-08 16:30:00,0.1975540921919097,1063.0
2017-05-08 17:30:00,0.03574788334901223,1063.0
2017-05-08 18:30:00,0.008466603951081845,1063.0
2017-05-09 05:30:00,0.03386641580432738,0.0
2017-05-09 06:30:00,0.2013170272812794,1063.0
2017-05-09 07:30:00,0.4026340545625588,1063.0
2017-05-09 08:30:00,0.5945437441204139,1063.0
2017-05-09 09:30:00,0.7563499529633114,1063.0
2017-05-09 10:30:00,0.7714016933207902,1063.0
2017-05-09 11:30:00,0.8730009407337723,1063.0
2017-05-09 12:30:00,0.858889934148636,1063.0
2017-05-09 13:30:00,0.504233301975541,1063.0
2017-05-09 14:30:00,0.22013170272812796,1063.0
2017-05-09 15:30:00,0.47130761994355597,1063.0
2017-05-09 16:30:00,0.3010348071495767,1063.0
2017-05-09 17:30:00,0.024459078080903106,1063.0
2017-05-09 18:30:00,0.00658513640639699,1063.0
2017-05-10 05:30:00,0.036688617121354655,0.0
2017-05-10 06:30:00,0.20884289746001883,1063.0
2017-05-10 07:30:00,0.41110065851364064,1063.0
2017-05-10 08:30:00,0.6039510818438382,1063.0
2017-05-10 09:30:00,0.7629350893697084,1063.0
2017-05-10 10:30:00,0.8748824082784572,1063.0
2017-05-10 11:30:00,0.9379115710253998,1063.0
2017-05-10 12:30:00,0.8278457196613359,1063.0
2017-05-10 13:30:00,0.3264346190028222,1063.0
2017-05-10 14:30:00,0.2699905926622766,1063.0
2017-05-10 15:30:00,0.43461900282220134,1063.0
2017-05-10 16:30:00,0.06961429915333961,1063.0
2017-05-10 17:30:00,0.024459078080903106,1063.0
2017-05-10 18:30:00,0.00658513640639699,1063.0
2017-05-11 05:30:00,0.010348071495766699,0.0
2017-05-11 06:30:00,0.036688617121354655,1063.0
2017-05-11 07:30:00,0.32079021636876764,1063.0
2017-05-11 08:30:00,0.4063969896519285,1063.0
2017-05-11 09:30:00,0.5428033866415805,1063.0
2017-05-11 10:30:00,0.17027281279397932,1063.0
2017-05-11 11:30:00,0.19661335841956726,1063.0
2017-05-11 12:30:00,0.08936970837253058,1063.0
2017-05-11 13:30:00,0.1627469426152399,1063.0
2017-05-11 14:30:00,0.3838193791157103,1063.0
2017-05-11 15:30:00,0.4205079962370649,1063.0
2017-05-11 16:30:00,0.3857008466603951,1063.0
2017-05-11 17:30:00,0.18814675446848542,1063.0
2017-05-11 18:30:00,0.027281279397930385,1063.0
2017-05-12 05:30:00,0.041392285983066796,0.0
2017-05-12 06:30:00,0.21448730009407338,1063.0
2017-05-12 07:30:00,0.41392285983066796,1063.0
2017-05-12 08:30:00,0.6030103480714959,1063.0
2017-05-12 09:30:00,0.7591721542803387,1063.0
2017-05-12 10:30:00,0.8692380056444027,1063.0
2017-05-12 11:30:00,0.9341486359360301,1063.0
2017-05-12 12:30:00,0.9285042333019756,1063.0
2017-05-12 13:30:00,0.3189087488240828,1063.0
2017-05-12 14:30:00,0.25117591721542804,1063.0
2017-05-12 15:30:00,0.13734713076199437,1063.0
2017-05-12 16:30:00,0.05738476011288805,1063.0
2017-05-12 17:30:00,0.020696142991533398,1063.0
2017-05-12 18:30:00,0.00658513640639699,1063.0
2017-05-13 05:30:00,0.03857008466603951,0.0
2017-05-13 06:30:00,0.2079021636876764,1063.0
2017-05-13 07:30:00,0.4063969896519285,1063.0
2017-05-13 08:30:00,0.5691439322671684,1063.0
2017-05-13 09:30:00,0.6810912511759173,1063.0
2017-05-13 10:30:00,0.7140169332079022,1063.0
2017-05-13 11:30:00,0.8306679209783632,1063.0
2017-05-13 12:30:00,0.825964252116651,1063.0
2017-05-13 13:30:00,0.7375352775164629,1063.0
2017-05-13 14:30:00,0.6265286923800565,1063.0
2017-05-13 15:30:00,0.17215428033866417,1063.0
2017-05-13 16:30:00,0.06679209783631232,1063.0
2017-05-13 17:30:00,0.028222013170272814,1063.0
2017-05-13 18:30:00,0.007525870178739417,1063.0
2017-05-14 05:30:00,0.043273753527751646,0.0
2017-05-14 06:30:00,0.21448730009407338,1063.0
2017-05-14 07:30:00,0.4129821260583255,1063.0
2017-05-14 08:30:00,0.6001881467544685,1063.0
2017-05-14 09:30:00,0.7554092191909689,1063.0
2017-05-14 10:30:00,0.8043273753527752,1063.0
2017-05-14 11:30:00,0.8673565380997178,1063.0
2017-05-14 12:30:00,0.464722483537159,1063.0
2017-05-14 13:30:00,0.3142050799623707,1063.0
2017-05-14 14:30:00,0.1975540921919097,1063.0
2017-05-14 15:30:00,0.1279397930385701,1063.0
2017-05-14 16:30:00,0.1006585136406397,1063.0
2017-05-14 17:30:00,0.03857008466603951,1063.0
2017-05-14 18:30:00,0.009407337723424272,1063.0
2017-05-15 05:30:00,0.03951081843838194,0.0
2017-05-15 06:30:00,0.16556914393226718,1063.0
2017-05-15 07:30:00,0.3988711194731891,1063.0
2017-05-15 08:30:00,0.5710253998118533,1063.0
2017-05-15 09:30:00,0.599247412982126,1063.0
2017-05-15 10:30:00,0.7949200376293509,1063.0
2017-05-15 11:30:00,0.9078080903104422,1063.0
2017-05-15 12:30:00,0.9068673565380998,1063.0
2017-05-15 13:30:00,0.6415804327375353,1063.0
2017-05-15 14:30:00,0.5597365945437441,1063.0
2017-05-15 15:30:00,0.14393226716839136,1063.0
2017-05-15 16:30:00,0.08372530573847602,1063.0
2017-05-15 17:30:00,0.027281279397930385,1063.0
2017-05-15 18:30:00,0.008466603951081845,1063.0
2017-05-16 05:30:00,0.04421448730009407,0.0
2017-05-16 06:30:00,0.21542803386641582,1063.0
2017-05-16 07:30:00,0.2398871119473189,1063.0
2017-05-16 08:30:00,0.42709313264346194,1063.0
2017-05-16 09:30:00,0.36688617121354655,1063.0
2017-05-16 10:30:00,0.5597365945437441,1063.0
2017-05-16 11:30:00,0.6406396989651929,1063.0
2017-05-16 12:30:00,0.41392285983066796,1063.0
2017-05-16 13:30:00,0.2737535277516463,1063.0
2017-05-16 14:30:00,0.4261523988711195,1063.0
2017-05-16 15:30:00,0.15710253998118534,1063.0
2017-05-16 16:30:00,0.10159924741298212,1063.0
2017-05-16 17:30:00,0.010348071495766699,1063.0
2017-05-16 18:30:00,0.0037629350893697085,1063.0
2017-05-17 05:30:00,0.004703668861712136,0.0
2017-05-17 06:30:00,0.01693320790216369,1063.0
2017-05-17 07:30:00,0.06208842897460019,1063.0
2017-05-17 08:30:00,0.14863593603010347,1063.0
2017-05-17 09:30:00,0.21730950141110067,1063.0
2017-05-17 10:30:00,0.34148635936030103,1063.0
2017-05-17 11:30:00,0.28974600188146754,1063.0
2017-05-17 12:30:00,0.7243650047036688,1063.0
2017-05-17 13:30:00,0.477892756349953,1063.0
2017-05-17 14:30:00,0.3396048918156162,1063.0
2017-05-17 15:30:00,0.06961429915333961,1063.0
2017-05-17 16:30:00,0.2944496707431797,1063.0
2017-05-17 17:30:00,0.018814675446848544,1063.0
2017-05-17 18:30:00,0.004703668861712136,1063.0
2017-05-18 05:30:00,0.04233301975540922,0.0
2017-05-18 06:30:00,0.20884289746001883,1063.0
2017-05-18 07:30:00,0.4063969896519285,1063.0
2017-05-18 08:30:00,0.5945437441204139,1063.0
2017-05-18 09:30:00,0.58137347130762,1063.0
2017-05-18 10:30:00,0.8617121354656633,1063.0
2017-05-18 11:30:00,0.929444967074318,1063.0
2017-05-18 12:30:00,0.922859830667921,1063.0
2017-05-18 13:30:00,0.8626528692380057,1063.0
2017-05-18 14:30:00,0.7403574788334901,1063.0
2017-05-18 15:30:00,0.5794920037629351,1063.0
2017-05-18 16:30:00,0.3913452492944497,1063.0
2017-05-18 17:30:00,0.14675446848541862,1063.0
2017-05-18 18:30:00,0.0037629350893697085,1063.0
2017-05-19 05:30:00,0.04891815616180621,0.0
2017-05-19 06:30:00,0.18062088428974601,1063.0
2017-05-19 07:30:00,0.4233301975540922,1063.0
2017-05-19 08:30:00,0.6133584195672624,1063.0
2017-05-19 09:30:00,0.7695202257761053,1063.0
2017-05-19 10:30:00,0.8814675446848542,1063.0
2017-05-19 11:30:00,0.07902163687676388,1063.0
2017-05-19 12:30:00,0.07808090310442145,1063.0
2017-05-19 13:30:00,0.06773283160865476,1063.0
2017-05-19 14:30:00,0.051740357478833494,1063.0
2017-05-19 15:30:00,0.03386641580432738,1063.0
2017-05-19 16:30:00,0.022577610536218252,1063.0
2017-05-19 17:30:00,0.027281279397930385,1063.0
2017-05-19 18:30:00,0.008466603951081845,1063.0
2017-05-20 05:30:00,0.04421448730009407,0.0
2017-05-20 06:30:00,0.17403574788334902,1063.0
2017-05-20 07:30:00,0.41392285983066796,1063.0
2017-05-20 08:30:00,0.6001881467544685,1063.0
2017-05-20 09:30:00,0.7516462841015993,1063.0
2017-05-20 10:30:00,0.8579492003762935,1063.0
2017-05-20 11:30:00,0.929444967074318,1063.0
2017-05-20 12:30:00,0.922859830667921,1063.0
2017-05-20 13:30:00,0.8598306679209784,1063.0
2017-05-20 14:30:00,0.761994355597366,1063.0
2017-05-20 15:30:00,0.6020696142991534,1063.0
2017-05-20 16:30:00,0.41392285983066796,1063.0
2017-05-20 17:30:00,0.027281279397930385,1063.0
2017-05-20 18:30:00,0.008466603951081845,1063.0
2017-05-21 05:30:00,0.03198494825964252,0.0
2017-05-21 06:30:00,0.023518344308560677,1063.0
2017-05-21 07:30:00,0.14863593603010347,1063.0
2017-05-21 08:30:00,0.4336782690498589,1063.0
2017-05-21 09:30:00,0.2944496707431797,1063.0
2017-05-21 10:30:00,0.38005644402634053,1063.0
2017-05-21 11:30:00,0.5578551269990593,1063.0
2017-05-21 12:30:00,0.5898400752587019,1063.0
2017-05-21 13:30:00,0.5757290686735654,1063.0
2017-05-21 14:30:00,0.49858889934148637,1063.0
2017-05-21 15:30:00,0.27093132643461904,1063.0
2017-05-21 16:30:00,0.11194731890874883,1063.0
2017-05-21 17:30:00,0.03762935089369709,1063.0
2017-05-21 18:30:00,0.011288805268109126,1063.0
2017-05-22 05:30:00,0.004703668861712136,0.0
2017-05-22 06:30:00,0.011288805268109126,1063.0
2017-05-22 07:30:00,0.12417685794920039,1063.0
2017-05-22 08:30:00,0.20978363123236124,1063.0
2017-05-22 09:30:00,0.27845719661335844,1063.0
2017-05-22 10:30:00,0.6698024459078081,1063.0
2017-05-22 11:30:00,0.6180620884289746,1063.0
2017-05-22 12:30:00,0.599247412982126,1063.0
2017-05-22 13:30:00,0.07243650047036689,1063.0
2017-05-22 14:30:00,0.5239887111947319,1063.0
2017-05-22 15:30:00,0.4430856067732832,1063.0
2017-05-22 16:30:00,0.33207902163687675,1063.0
2017-05-22 17:30:00,0.12229539040451552,1063.0
2017-05-22 18:30:00,0.023518344308560677,1063.0
2017-05-23 05:30:00,0.047977422389463786,0.0
2017-05-23 06:30:00,0.21730950141110067,1063.0
2017-05-23 07:30:00,0.41392285983066796,1063.0
2017-05-23 08:30:00,0.599247412982126,1063.0
2017-05-23 09:30:00,0.7544684854186265,1063.0
2017-05-23 10:30:00,0.8645343367826904,1063.0
2017-05-23 11:30:00,0.9275634995296331,1063.0
2017-05-23 12:30:00,0.9219190968955786,1063.0
2017-05-23 13:30:00,0.8579492003762935,1063.0
2017-05-23 14:30:00,0.742238946378175,1063.0
2017-05-23 15:30:00,0.5832549388523048,1063.0
2017-05-23 16:30:00,0.3951081843838194,1063.0
2017-05-23 17:30:00,0.1458137347130762,1063.0
2017-05-23 18:30:00,0.04045155221072436,1063.0
2017-05-24 05:30:00,0.051740357478833494,0.0
2017-05-24 06:30:00,0.22107243650047037,1063.0
2017-05-24 07:30:00,0.41392285983066796,1063.0
2017-05-24 08:30:00,0.5446848541862653,1063.0
2017-05-24 09:30:00,0.7253057384760113,1063.0
2017-05-24 10:30:00,0.8579492003762935,1063.0
2017-05-24 11:30:00,0.9078080903104422,1063.0
2017-05-24 12:30:00,0.7714016933207902,1063.0
2017-05-24 13:30:00,0.6378174976481656,1063.0
2017-05-24 14:30:00,0.49670743179680155,1063.0
2017-05-24 15:30:00,0.2953904045155221,1063.0
2017-05-24 16:30:00,0.0799623706491063,1063.0
2017-05-24 17:30:00,0.07714016933207903,1063.0
2017-05-24 18:30:00,0.01975540921919097,1063.0
2017-05-25 05:30:00,0.043273753527751646,0.0
2017-05-25 06:30:00,0.2079021636876764,1063.0
2017-05-25 07:30:00,0.39981185324553153,1063.0
2017-05-25 08:30:00,0.5832549388523048,1063.0
2017-05-25 09:30:00,0.7365945437441205,1063.0
2017-05-25 10:30:00,0.8438381937911571,1063.0
2017-05-25 11:30:00,0.9190968955785513,1063.0
2017-05-25 12:30:00,0.9153339604891816,1063.0
2017-05-25 13:30:00,0.852304797742239,1063.0
2017-05-25 14:30:00,0.7384760112888052,1063.0
2017-05-25 15:30:00,0.5794920037629351,1063.0
2017-05-25 16:30:00,0.3932267168391345,1063.0
2017-05-25 17:30:00,0.2013170272812794,1063.0
2017-05-25 18:30:00,0.03857008466603951,1063.0
2017-05-26 05:30:00,0.05926622765757291,0.0
2017-05-26 06:30:00,0.2361241768579492,1063.0
2017-05-26 07:30:00,0.3047977422389464,1063.0
2017-05-26 08:30:00,0.5023518344308561,1063.0
2017-05-26 09:30:00,0.7723424270931327,1063.0
2017-05-26 10:30:00,0.878645343367827,1063.0
2017-05-26 11:30:00,0.9153339604891816,1063.0
2017-05-26 12:30:00,0.9125117591721543,1063.0
2017-05-26 13:30:00,0.7394167450611477,1063.0
2017-05-26 14:30:00,0.18908748824082786,1063.0
2017-05-26 15:30:00,0.0799623706491063,1063.0
2017-05-26 16:30:00,0.33113828786453436,1063.0
2017-05-26 17:30:00,0.1947318908748824,1063.0
2017-05-26 18:30:00,0.03574788334901223,1063.0
2017-05-27 05:30:00,0.060206961429915336,0.0
2017-05-27 06:30:00,0.24082784571966134,1063.0
2017-05-27 07:30:00,0.444967074317968,1063.0
2017-05-27 08:30:00,0.6368767638758231,1063.0
2017-05-27 09:30:00,0.7939793038570085,1063.0
2017-05-27 10:30:00,0.9040451552210724,1063.0
2017-05-27 11:30:00,0.9651928504233303,1063.0
2017-05-27 12:30:00,0.962370649106303,1063.0
2017-05-27 13:30:00,0.8974600188146755,1063.0
2017-05-27 14:30:00,0.7779868297271872,1063.0
2017-05-27 15:30:00,0.6152398871119473,1063.0
2017-05-27 16:30:00,0.4223894637817498,1063.0
2017-05-27 17:30:00,0.22013170272812796,1063.0
2017-05-27 18:30:00,0.047977422389463786,1063.0
2017-05-28 05:30:00,0.05926622765757291,0.0
2017-05-28 06:30:00,0.24176857949200378,1063.0
2017-05-28 07:30:00,0.444967074317968,1063.0
2017-05-28 08:30:00,0.6368767638758231,1063.0
2017-05-28 09:30:00,0.7939793038570085,1063.0
2017-05-28 10:30:00,0.9040451552210724,1063.0
2017-05-28 11:30:00,0.9651928504233303,1063.0
2017-05-28 12:30:00,0.9604891815616181,1063.0
2017-05-28 13:30:00,0.7902163687676388,1063.0
2017-05-28 14:30:00,0.6829727187206021,1063.0
2017-05-28 15:30:00,0.5719661335841957,1063.0
2017-05-28 16:30:00,0.3433678269049859,1063.0
2017-05-28 17:30:00,0.011288805268109126,1063.0
2017-05-28 18:30:00,0.004703668861712136,1063.0
2017-05-29 05:30:00,0.06114769520225776,0.0
2017-05-29 06:30:00,0.24082784571966134,1063.0
2017-05-29 07:30:00,0.444967074317968,1063.0
2017-05-29 08:30:00,0.6340545625587959,1063.0
2017-05-29 09:30:00,0.7892756349952964,1063.0
2017-05-29 10:30:00,0.9012229539040452,1063.0
2017-05-29 11:30:00,0.9680150517403575,1063.0
2017-05-29 12:30:00,0.9604891815616181,1063.0
2017-05-29 13:30:00,0.896519285042333,1063.0
2017-05-29 14:30:00,0.7817497648165569,1063.0
2017-05-29 15:30:00,0.6199435559736595,1063.0
2017-05-29 16:30:00,0.42709313264346194,1063.0
2017-05-29 17:30:00,0.22671683913452495,1063.0
2017-05-29 18:30:00,0.05268109125117592,1063.0
2017-05-30 05:30:00,0.05738476011288805,0.0
2017-05-30 06:30:00,0.2323612417685795,1063.0
2017-05-30 07:30:00,0.43273753527751646,1063.0
2017-05-30 08:30:00,0.6199435559736595,1063.0
2017-05-30 09:30:00,0.7779868297271872,1063.0
2017-05-30 10:30:00,0.8880526810912512,1063.0
2017-05-30 11:30:00,0.9482596425211666,1063.0
2017-05-30 12:30:00,0.9407337723424272,1063.0
2017-05-30 13:30:00,0.8767638758231421,1063.0
2017-05-30 14:30:00,0.7441204139228599,1063.0
2017-05-30 15:30:00,0.33207902163687675,1063.0
2017-05-30 16:30:00,0.39228598306679213,1063.0
2017-05-30 17:30:00,0.03198494825964252,1063.0
2017-05-30 18:30:00,0.010348071495766699,1063.0
2017-05-31 05:30:00,0.041392285983066796,0.0
2017-05-31 06:30:00,0.2050799623706491,1063.0
2017-05-31 07:30:00,0.3932267168391345,1063.0
2017-05-31 08:30:00,0.20602069614299154,1063.0
2017-05-31 09:30:00,0.34054562558795864,1063.0
2017-05-31 10:30:00,0.3226716839134525,1063.0
2017-05-31 11:30:00,0.6613358419567262,1063.0
2017-05-31 12:30:00,0.6171213546566322,1063.0
2017-05-31 13:30:00,0.7328316086547507,1063.0
2017-05-31 14:30:00,0.07714016933207903,1063.0
2017-05-31 15:30:00,0.03951081843838194,1063.0
2017-05-31 16:30:00,0.1523988711194732,1063.0
2017-05-31 17:30:00,0.12323612417685793,1063.0
2017-05-31 18:30:00,0.03198494825964252,1063.0
2017-06-01 05:30:00,0.005644402634054563,0.0
2017-06-01 06:30:00,0.03857008466603951,1063.0
2017-06-01 07:30:00,0.30573847601128884,1063.0
2017-06-01 08:30:00,0.605832549388523,1063.0
2017-06-01 09:30:00,0.58137347130762,1063.0
2017-06-01 10:30:00,0.7111947318908749,1063.0
2017-06-01 11:30:00,0.9444967074317968,1063.0
2017-06-01 12:30:00,0.9407337723424272,1063.0
2017-06-01 13:30:00,0.8758231420507997,1063.0
2017-06-01 14:30:00,0.7648165569143932,1063.0
2017-06-01 15:30:00,0.6030103480714959,1063.0
2017-06-01 16:30:00,0.41392285983066796,1063.0
2017-06-01 17:30:00,0.21730950141110067,1063.0
2017-06-01 18:30:00,0.04985888993414864,1063.0
2017-06-02 05:30:00,0.06491063029162747,0.0
2017-06-02 06:30:00,0.24741298212605833,1063.0
2017-06-02 07:30:00,0.4534336782690499,1063.0
2017-06-02 08:30:00,0.6425211665098777,1063.0
2017-06-02 09:30:00,0.8005644402634055,1063.0
2017-06-02 10:30:00,0.9096895578551271,1063.0
2017-06-02 11:30:00,0.9746001881467545,1063.0
2017-06-02 12:30:00,0.9698965192850424,1063.0
2017-06-02 13:30:00,0.9059266227657573,1063.0
2017-06-02 14:30:00,0.7836312323612418,1063.0
2017-06-02 15:30:00,0.6208842897460018,1063.0
2017-06-02 16:30:00,0.4299153339604892,1063.0
2017-06-02 17:30:00,0.2295390404515522,1063.0
2017-06-02 18:30:00,0.0555032925682032,1063.0
2017-06-03 05:30:00,0.0658513640639699,0.0
2017-06-03 06:30:00,0.24835371589840077,1063.0
2017-06-03 07:30:00,0.4534336782690499,1063.0
2017-06-03 08:30:00,0.6462841015992474,1063.0
2017-06-03 09:30:00,0.8062088428974601,1063.0
2017-06-03 10:30:00,0.9209783631232361,1063.0
2017-06-03 11:30:00,0.9840075258701788,1063.0
2017-06-03 12:30:00,0.9793038570084667,1063.0
2017-06-03 13:30:00,0.916274694261524,1063.0
2017-06-03 14:30:00,0.8033866415804327,1063.0
2017-06-03 15:30:00,0.6406396989651929,1063.0
2017-06-03 16:30:00,0.44967074317968014,1063.0
2017-06-03 17:30:00,0.24647224835371587,1063.0
2017-06-03 18:30:00,0.06491063029162747,1063.0
2017-06-04 05:30:00,0.06961429915333961,0.0
2017-06-04 06:30:00,0.25493885230479774,1063.0
2017-06-04 07:30:00,0.46001881467544686,1063.0
2017-06-04 08:30:00,0.651928504233302,1063.0
2017-06-04 09:30:00,0.8090310442144873,1063.0
2017-06-04 10:30:00,0.9190968955785513,1063.0
2017-06-04 11:30:00,0.9811853245531514,1063.0
2017-06-04 12:30:00,0.9764816556914392,1063.0
2017-06-04 13:30:00,0.9125117591721543,1063.0
2017-06-04 14:30:00,0.7883349012229539,1063.0
2017-06-04 15:30:00,0.6237064910630292,1063.0
2017-06-04 16:30:00,0.431796801505174,1063.0
2017-06-04 17:30:00,0.23047977422389465,1063.0
2017-06-04 18:30:00,0.05644402634054563,1063.0
2017-06-05 05:30:00,0.024459078080903106,0.0
2017-06-05 06:30:00,0.020696142991533398,1063.0
2017-06-05 07:30:00,0.2878645343367827,1063.0
2017-06-05 08:30:00,0.1458137347130762,1063.0
2017-06-05 09:30:00,0.07243650047036689,1063.0
2017-06-05 10:30:00,0.8269049858889934,1063.0
2017-06-05 11:30:00,0.7892756349952964,1063.0
2017-06-05 12:30:00,0.9087488240827846,1063.0
2017-06-05 13:30:00,0.8476011288805269,1063.0
